sample_id,temperature_C,rpm,vibration_g,noise_dB,current_A,voltage_V,power_W,humidity_pct,failure_mode,health_status
1722,85.98,853.3,0.4248,90.0,0.2675,226.81,60.66,84.03,Severe_Failure,Faulty
1723,95.0,841.3,0.4194,86.68,0.247,228.75,56.49,90.02,Severe_Failure,Faulty
1724,95.0,724.7,0.2858,90.0,0.2187,230.74,50.46,88.42,Severe_Failure,Faulty
1725,83.52,1024.8,0.259,90.0,0.3697,224.3,82.93,88.51,Severe_Failure,Faulty
1726,95.0,576.6,0.2161,90.0,0.1907,225.04,42.91,88.88,Severe_Failure,Faulty
1727,95.0,664.7,0.0917,90.0,0.2646,227.98,60.32,87.05,Severe_Failure,Faulty
1728,95.0,1236.1,0.3563,90.0,0.4275,223.34,95.47,89.76,Severe_Failure,Faulty
1729,95.0,879.2,0.1633,90.0,0.2725,220.08,59.97,88.9,Severe_Failure,Faulty
1730,80.21,925.2,0.08,90.0,0.3305,228.77,75.6,88.25,Severe_Failure,Faulty
1731,95.0,681.8,0.4593,90.0,0.2592,225.69,58.5,92.51,Severe_Failure,Faulty
1732,91.91,987.4,0.209,90.0,0.3676,229.68,84.42,82.56,Severe_Failure,Faulty
1733,95.0,1147.4,0.3206,90.0,0.3413,224.14,76.5,90.09,Severe_Failure,Faulty
1734,95.0,1161.1,0.2702,90.0,0.3925,227.44,89.27,88.66,Severe_Failure,Faulty
1735,95.0,627.0,0.4357,90.0,0.1769,217.98,38.55,89.76,Severe_Failure,Faulty
1736,95.0,1110.3,0.0983,90.0,0.3597,230.04,82.75,90.15,Severe_Failure,Faulty
1737,83.61,901.8,0.3878,90.0,0.2923,224.32,65.58,90.37,Severe_Failure,Faulty
1738,81.74,445.2,0.2829,84.87,0.1553,226.3,35.15,86.3,Severe_Failure,Faulty
1739,95.0,622.8,0.3478,90.0,0.2197,226.24,49.7,85.26,Severe_Failure,Faulty
1740,95.0,561.5,0.2366,90.0,0.1693,225.26,38.14,89.64,Severe_Failure,Faulty
1741,95.0,1008.3,0.2407,81.79,0.3678,227.32,83.62,93.55,Severe_Failure,Faulty
1742,88.45,866.4,0.408,90.0,0.324,227.07,73.57,86.99,Severe_Failure,Faulty
1743,95.0,782.8,0.1919,90.0,0.2645,228.1,60.34,83.85,Severe_Failure,Faulty
1744,95.0,882.9,0.2207,90.0,0.3403,220.71,75.12,90.88,Severe_Failure,Faulty
1745,95.0,1216.1,0.2576,90.0,0.4008,230.86,92.52,84.55,Severe_Failure,Faulty
1746,93.11,847.0,0.1013,70.17,0.2294,226.38,51.92,89.02,Severe_Failure,Faulty
1747,95.0,959.2,0.2542,90.0,0.2923,228.7,66.84,83.89,Severe_Failure,Faulty
1748,68.65,1013.5,0.2621,84.42,0.3235,226.35,73.22,86.68,Severe_Failure,Faulty
1749,95.0,681.5,0.3779,90.0,0.2513,221.67,55.7,87.75,Severe_Failure,Faulty
1750,95.0,723.3,0.2731,90.0,0.2181,218.0,47.55,98.76,Severe_Failure,Faulty
1751,95.0,889.0,0.459,90.0,0.2836,224.31,63.62,83.02,Severe_Failure,Faulty
1752,95.0,1346.2,0.1144,90.0,0.4469,234.62,104.85,85.1,Severe_Failure,Faulty
1753,95.0,941.8,0.269,86.01,0.3106,229.78,71.37,87.24,Severe_Failure,Faulty
1754,95.0,1189.4,0.3162,90.0,0.4034,234.42,94.57,83.67,Severe_Failure,Faulty
1755,95.0,684.3,0.4043,90.0,0.2419,226.83,54.87,89.98,Severe_Failure,Faulty
1756,95.0,536.1,0.3598,90.0,0.1547,226.81,35.08,82.4,Severe_Failure,Faulty
1757,95.0,610.4,0.299,90.0,0.1504,213.53,32.11,90.18,Severe_Failure,Faulty
1758,78.78,1095.0,0.2611,90.0,0.3738,217.43,81.28,88.15,Severe_Failure,Faulty
1759,95.0,858.0,0.2913,90.0,0.233,229.3,53.42,90.74,Severe_Failure,Faulty
1760,95.0,841.0,0.4057,90.0,0.2876,227.96,65.55,87.76,Severe_Failure,Faulty
1761,95.0,1210.1,0.1911,90.0,0.4213,215.66,90.85,90.66,Severe_Failure,Faulty
1762,95.0,1095.9,0.2716,90.0,0.3943,227.66,89.76,89.87,Severe_Failure,Faulty
1763,95.0,983.9,0.2716,90.0,0.3224,232.03,74.81,87.1,Severe_Failure,Faulty
1764,95.0,1115.7,0.08,90.0,0.4253,228.57,97.21,89.98,Severe_Failure,Faulty
1765,95.0,872.4,0.08,90.0,0.2505,224.34,56.2,93.36,Severe_Failure,Faulty
1766,95.0,962.8,0.1006,90.0,0.3593,214.55,77.09,80.83,Severe_Failure,Faulty
1767,89.61,681.9,0.2744,90.0,0.2047,229.02,46.88,79.89,Severe_Failure,Faulty
1768,95.0,762.4,0.3716,90.0,0.2536,222.55,56.44,92.86,Severe_Failure,Faulty
1769,95.0,852.0,0.2195,90.0,0.2866,229.56,65.8,91.31,Severe_Failure,Faulty
1770,95.0,895.3,0.0824,90.0,0.334,230.49,76.98,93.38,Severe_Failure,Faulty
1771,95.0,1077.6,0.4318,90.0,0.3266,231.6,75.65,87.38,Severe_Failure,Faulty
1772,95.0,1122.9,0.3416,90.0,0.4312,228.91,98.71,94.64,Severe_Failure,Faulty
1773,95.0,1414.7,0.2728,90.0,0.4093,225.27,92.21,99.0,Severe_Failure,Faulty
1774,95.0,1314.1,0.3365,90.0,0.4332,229.93,99.6,92.3,Severe_Failure,Faulty
1775,95.0,1106.0,0.1599,90.0,0.3824,221.93,84.86,90.07,Severe_Failure,Faulty
1776,95.0,632.2,0.4438,90.0,0.2381,233.6,55.62,90.66,Severe_Failure,Faulty
1777,95.0,1157.8,0.3468,84.31,0.344,223.59,76.92,88.46,Severe_Failure,Faulty
1778,93.04,1240.4,0.2833,90.0,0.3564,236.06,84.14,89.05,Severe_Failure,Faulty
1779,95.0,925.2,0.2571,80.56,0.3429,225.75,77.41,89.55,Severe_Failure,Faulty
1780,95.0,594.9,0.3131,90.0,0.2038,229.47,46.78,96.66,Severe_Failure,Faulty
1781,87.85,937.2,0.3691,90.0,0.2577,227.63,58.67,84.83,Severe_Failure,Faulty
1782,89.95,1061.0,0.08,90.0,0.3374,217.99,73.56,86.93,Severe_Failure,Faulty
1783,95.0,944.3,0.197,90.0,0.2924,229.68,67.16,87.81,Severe_Failure,Faulty
1784,95.0,827.0,0.2584,90.0,0.3055,223.15,68.16,90.25,Severe_Failure,Faulty
1785,95.0,886.5,0.2529,90.0,0.2837,226.4,64.22,88.76,Severe_Failure,Faulty
1786,95.0,1132.5,0.2066,90.0,0.3702,227.24,84.12,82.78,Severe_Failure,Faulty
1787,95.0,985.5,0.4092,90.0,0.3194,221.85,70.87,88.09,Severe_Failure,Faulty
1788,95.0,1165.2,0.2095,82.74,0.4324,223.98,96.84,87.39,Severe_Failure,Faulty
1789,77.6,1096.0,0.158,90.0,0.3883,233.28,90.58,87.77,Severe_Failure,Faulty
1790,95.0,865.1,0.2397,73.21,0.3058,220.42,67.4,91.08,Severe_Failure,Faulty
1791,95.0,1051.2,0.5083,90.0,0.3539,229.95,81.38,92.46,Severe_Failure,Faulty
1792,86.05,1170.7,0.3052,90.0,0.3932,225.11,88.51,84.53,Severe_Failure,Faulty
1793,95.0,927.1,0.2378,90.0,0.282,232.0,65.42,95.32,Severe_Failure,Faulty
1794,95.0,1021.1,0.2585,90.0,0.3625,230.53,83.56,81.96,Severe_Failure,Faulty
1795,84.68,626.4,0.08,89.64,0.1971,223.53,44.06,85.03,Severe_Failure,Faulty
1796,95.0,820.5,0.2779,90.0,0.2364,230.42,54.47,86.93,Severe_Failure,Faulty
1797,95.0,873.5,0.3357,90.0,0.2853,224.15,63.96,90.55,Severe_Failure,Faulty
1798,95.0,715.9,0.363,90.0,0.2376,235.55,55.96,81.06,Severe_Failure,Faulty
1799,95.0,923.7,0.2818,90.0,0.3433,227.6,78.14,96.44,Severe_Failure,Faulty
1800,95.0,1205.3,0.2018,90.0,0.4231,225.31,95.33,80.79,Severe_Failure,Faulty
1801,95.0,955.7,0.4265,90.0,0.2893,224.9,65.06,93.84,Severe_Failure,Faulty
1802,95.0,1140.7,0.2525,80.58,0.4067,225.22,91.61,86.18,Severe_Failure,Faulty
1803,95.0,1027.7,0.17,90.0,0.2686,225.53,60.57,88.17,Severe_Failure,Faulty
1804,95.0,1209.7,0.1988,90.0,0.4124,230.59,95.09,79.14,Severe_Failure,Faulty
1805,95.0,888.8,0.2576,90.0,0.2754,224.52,61.84,90.7,Severe_Failure,Faulty
1806,95.0,779.5,0.2633,90.0,0.2194,222.8,48.88,87.2,Severe_Failure,Faulty
1807,95.0,1040.9,0.2298,90.0,0.3122,232.37,72.55,92.38,Severe_Failure,Faulty
1808,95.0,617.8,0.3458,90.0,0.2453,233.8,57.35,82.37,Severe_Failure,Faulty
1809,95.0,1007.5,0.2915,90.0,0.3463,223.1,77.26,93.38,Severe_Failure,Faulty
1810,95.0,502.6,0.4236,90.0,0.177,225.54,39.92,81.11,Severe_Failure,Faulty
1811,95.0,743.0,0.3141,90.0,0.273,233.22,63.68,88.79,Severe_Failure,Faulty
1812,95.0,963.1,0.255,90.0,0.3126,229.3,71.68,82.11,Severe_Failure,Faulty
1813,82.63,670.8,0.2346,90.0,0.2604,234.99,61.2,95.45,Severe_Failure,Faulty
1814,95.0,826.3,0.2492,90.0,0.2676,230.49,61.68,91.51,Severe_Failure,Faulty
1815,92.18,663.7,0.1569,87.73,0.1326,229.42,30.43,94.02,Severe_Failure,Faulty
1816,95.0,1028.1,0.2713,89.25,0.3852,225.19,86.74,86.77,Severe_Failure,Faulty
1817,91.21,1104.5,0.3686,90.0,0.2842,222.12,63.13,86.58,Severe_Failure,Faulty
1818,88.36,900.6,0.4092,90.0,0.291,220.97,64.3,87.64,Severe_Failure,Faulty
1819,95.0,1295.5,0.3278,90.0,0.4501,226.85,102.11,87.27,Severe_Failure,Faulty
1820,95.0,857.8,0.7637,90.0,0.2191,234.04,51.28,86.26,Severe_Failure,Faulty
1821,87.84,659.8,0.3475,90.0,0.2146,221.76,47.59,86.96,Severe_Failure,Faulty
1822,86.91,642.9,0.08,68.71,0.2085,226.38,47.2,92.38,Severe_Failure,Faulty
1823,95.0,873.8,0.3598,87.04,0.3149,218.7,68.88,91.58,Severe_Failure,Faulty
1824,95.0,958.2,0.4572,90.0,0.3309,233.92,77.4,83.23,Severe_Failure,Faulty
1825,95.0,1349.6,0.2673,90.0,0.41,222.95,91.42,90.58,Severe_Failure,Faulty
1826,95.0,707.4,0.1042,90.0,0.2164,238.34,51.58,82.35,Severe_Failure,Faulty
1827,95.0,786.3,0.08,90.0,0.2308,229.31,52.93,93.62,Severe_Failure,Faulty
1828,95.0,986.0,0.2903,90.0,0.2753,234.72,64.61,84.08,Severe_Failure,Faulty
1829,95.0,917.5,0.1655,90.0,0.286,218.32,62.43,90.9,Severe_Failure,Faulty
1830,90.47,791.6,0.2749,90.0,0.3034,214.61,65.11,90.28,Severe_Failure,Faulty
1831,95.0,892.2,0.2524,90.0,0.3079,225.08,69.31,86.61,Severe_Failure,Faulty
1832,95.0,695.9,0.5031,80.56,0.2424,227.21,55.07,86.31,Severe_Failure,Faulty
1833,95.0,819.6,0.4172,90.0,0.238,230.13,54.78,86.9,Severe_Failure,Faulty
1834,95.0,700.1,0.2267,90.0,0.1779,234.7,41.76,89.71,Severe_Failure,Faulty
1835,91.85,1087.7,0.2469,90.0,0.3761,225.45,84.8,91.09,Severe_Failure,Faulty
1836,95.0,1033.5,0.43,90.0,0.3704,224.87,83.29,96.43,Severe_Failure,Faulty
1837,95.0,890.6,0.3196,90.0,0.2996,225.86,67.67,94.58,Severe_Failure,Faulty
1838,95.0,902.9,0.3465,90.0,0.3202,228.83,73.27,90.06,Severe_Failure,Faulty
1839,95.0,940.3,0.464,90.0,0.3023,220.79,66.74,88.83,Severe_Failure,Faulty
1840,95.0,818.0,0.1985,90.0,0.2726,218.02,59.43,85.7,Severe_Failure,Faulty
1841,95.0,596.0,0.4329,90.0,0.1775,228.63,40.57,90.34,Severe_Failure,Faulty
1842,90.95,838.7,0.2498,90.0,0.2886,220.24,63.56,93.16,Severe_Failure,Faulty
1843,95.0,987.8,0.08,90.0,0.3221,232.71,74.97,92.3,Severe_Failure,Faulty
1844,95.0,1071.4,0.1445,70.77,0.3718,215.96,80.29,88.91,Severe_Failure,Faulty
1845,95.0,912.9,0.1772,90.0,0.3242,223.07,72.31,85.47,Severe_Failure,Faulty
1846,95.0,791.4,0.4858,90.0,0.2524,220.24,55.6,88.34,Severe_Failure,Faulty
1847,95.0,1000.9,0.2864,90.0,0.3459,223.63,77.35,90.63,Severe_Failure,Faulty
1848,95.0,931.3,0.262,83.12,0.2893,222.6,64.4,92.43,Severe_Failure,Faulty
1849,95.0,712.6,0.5068,90.0,0.2859,232.63,66.5,88.73,Severe_Failure,Faulty
